"humidity","cloudiness","wind_speed","weather_description","length_in_meters","current_luminosity","delay_in_seconds","description"
-0.16279069767441867,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.16279069767441867,-1.0,-0.3846153846153846,0.4444444444444444,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.3488372093023253,-0.19999999999999996,-0.3846153846153846,0.5555555555555554,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.5813953488372092,-0.6,-1.0,0.4444444444444444,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.7209302325581395,-0.6,-0.6923076923076923,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5813953488372092,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.7209302325581395,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.7209302325581395,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9587511394712852,-1.0,-0.8598781549173194,-1.0
0.7209302325581395,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.4651162790697674,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.7209302325581395,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5813953488372092,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.4651162790697674,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5813953488372092,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9587511394712852,-1.0,-0.885987815491732,-1.0
0.6976744186046511,-1.0,-0.6923076923076923,-0.5555555555555556,-0.3710118505013673,0.0,-0.8476936466492602,-0.1428571428571429
0.5813953488372092,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,1.0,-1.0,-0.7142857142857143
0.2558139534883719,-1.0,-0.6923076923076923,-0.5555555555555556,-0.8798997265268914,1.0,-0.8590078328981723,-0.1428571428571429
0.16279069767441845,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.023255813953488413,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,1.0,-1.0,-0.7142857142857143
-0.30232558139534893,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.4186046511627909,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9484958979033727,1.0,-0.783289817232376,-1.0
-0.5813953488372094,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.09302325581395365,-1.0,-0.5384615384615384,-0.5555555555555556,-0.1604375569735642,1.0,-0.8424717145343777,-0.1428571428571429
-0.09302325581395365,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.09302325581395365,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.16279069767441845,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9719690063810391,-1.0,-1.0,-0.7142857142857143
0.3488372093023253,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.7209302325581395,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5813953488372092,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.3953488372093025,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.4651162790697676,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.34883720930232576,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.13953488372093048,-1.0,-0.5384615384615384,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.6511627906976746,-1.0,-0.07692307692307687,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.4418604651162792,-1.0,-0.5384615384615384,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.5348837209302327,-1.0,-0.23076923076923073,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.4186046511627909,-1.0,0.0769230769230771,-0.5555555555555556,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
-0.4186046511627909,-1.0,-0.07692307692307687,-0.5555555555555556,-0.8174567000911577,-1.0,-0.6579634464751958,-1.0
-0.4186046511627909,-1.0,-0.07692307692307687,-0.5555555555555556,-0.9051959890610756,0.0,-1.0,-0.7142857142857143
-0.34883720930232576,-1.0,0.0769230769230771,-0.5555555555555556,-0.9320875113947128,1.0,-0.8746736292428199,-1.0
-0.34883720930232576,-1.0,0.23076923076923084,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.34883720930232576,-1.0,0.23076923076923084,-0.5555555555555556,-0.878532360984503,1.0,-1.0,-0.7142857142857143
-0.3953488372093025,-1.0,0.0769230769230771,-0.5555555555555556,-0.878532360984503,1.0,-1.0,-0.7142857142857143
-0.4651162790697676,-1.0,0.0769230769230771,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.488372093023256,-1.0,-0.07692307692307687,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.558139534883721,-1.0,-0.07692307692307687,-0.5555555555555556,-0.9587511394712852,1.0,-0.8633594429939078,-1.0
-0.5348837209302327,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.488372093023256,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9719690063810391,1.0,-0.8563968668407311,-1.0
-0.4418604651162792,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9453053783044666,1.0,-0.8825065274151436,-1.0
-0.2558139534883723,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.3488372093023253,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5813953488372092,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5813953488372092,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.4651162790697674,-1.0,-0.8461538461538461,-0.5555555555555556,-0.8666818596171375,-1.0,-0.6866840731070496,-1.0
0.13953488372093004,-1.0,-0.8461538461538461,-0.5555555555555556,-0.8318140382862351,-1.0,-0.48825065274151436,-1.0
0.046511627906976605,-1.0,-0.5384615384615384,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.13953488372093004,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.046511627906976605,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.2093023255813955,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.04651162790697683,-1.0,-0.5384615384615384,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.11627906976744207,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
-0.2093023255813955,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
0.48837209302325557,-0.48,-0.5384615384615384,-0.4444444444444444,-0.9086144029170464,0.0,-0.9373368146214099,-0.7142857142857143
0.48837209302325557,-0.48,-0.5384615384615384,-0.4444444444444444,-0.9086144029170464,0.0,-0.9373368146214099,-0.7142857142857143
0.48837209302325557,-0.48,-0.5384615384615384,-0.4444444444444444,-0.9086144029170464,0.0,-0.9373368146214099,-0.7142857142857143
-0.32558139534883734,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9051959890610756,1.0,-0.7597911227154047,-1.0
-0.4418604651162792,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,1.0,-1.0,-0.7142857142857143
-0.488372093023256,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.6511627906976746,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.37209302325581406,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.32558139534883734,-1.0,-0.5384615384615384,-0.5555555555555556,-0.8919781221513217,1.0,-0.8529155787641427,-1.0
-0.32558139534883734,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9320875113947128,1.0,-0.5726718885987816,-1.0
-0.18604651162790709,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9231996353691886,0.0,-0.7145343777197564,-1.0
0.046511627906976605,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9719690063810391,-1.0,-1.0,-0.7142857142857143
0.23255813953488347,-1.0,-0.5384615384615384,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.4651162790697674,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-0.6483899042645779,-1.0
0.6976744186046511,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5813953488372092,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-0.6923076923076923,-0.11111111111111116,-0.838422971741112,0.0,-0.7824194952132288,-1.0
0.44186046511627897,-1.0,-0.6923076923076923,-0.11111111111111116,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.13953488372093004,-1.0,-0.6923076923076923,-0.11111111111111116,-0.9427985414767547,1.0,-0.8328981723237598,-0.1428571428571429
-0.2093023255813955,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.04651162790697683,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.046511627906976605,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.09302325581395365,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.023255813953488413,-1.0,-0.6923076923076923,-0.5555555555555556,-0.875341841385597,1.0,-0.9782419495213229,-0.1428571428571429
0.06976744186046502,-1.0,-0.6923076923076923,-0.5555555555555556,-0.8951686417502278,1.0,-0.8781549173194082,-0.4285714285714286
0.3488372093023253,-0.6,-0.8461538461538461,-0.6666666666666667,-0.878532360984503,1.0,-1.0,-0.7142857142857143
0.23255813953488347,0.28,-1.0,-0.22222222222222232,-0.9051959890610756,0.0,-1.0,-0.7142857142857143
0.5813953488372092,0.28,-1.0,-0.22222222222222232,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
0.4651162790697674,0.28,-1.0,-0.22222222222222232,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.76,-1.0,-0.4444444444444444,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.76,-1.0,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.76,-1.0,-0.4444444444444444,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,0.8400000000000001,-0.8461538461538461,-0.4444444444444444,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-0.6,-0.8461538461538461,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-0.6,-0.8461538461538461,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-0.19999999999999996,-1.0,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
1.0,-0.19999999999999996,-1.0,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-1.0,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.8461538461538461,0.0,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.8461538461538461,0.0,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.8461538461538461,0.0,-0.9051959890610756,0.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.8461538461538461,0.0,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.6923076923076923,0.0,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.6976744186046511,-0.19999999999999996,-1.0,0.0,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.4651162790697674,-0.19999999999999996,-1.0,-0.8888888888888888,-0.878532360984503,1.0,-1.0,-0.7142857142857143
0.5813953488372092,-0.6,-0.6923076923076923,-0.6666666666666667,-0.933454876937101,1.0,-0.886858137510879,-1.0
0.5813953488372092,-0.19999999999999996,-0.6923076923076923,-0.8888888888888888,-0.5599361896080218,1.0,-0.8581375108790252,-0.4285714285714286
0.4651162790697674,-0.6,-0.5384615384615384,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.5813953488372092,-0.6,-0.3846153846153846,-0.6666666666666667,-0.8817228805834092,1.0,-0.7362924281984334,-1.0
0.4651162790697674,-0.6,-0.6923076923076923,-0.6666666666666667,-0.9320875113947128,1.0,-0.5639686684073106,-1.0
0.8372093023255811,-0.6,-0.6923076923076923,-0.6666666666666667,-0.9320875113947128,0.0,-0.804177545691906,-1.0
0.6976744186046511,-0.19999999999999996,-0.8461538461538461,0.0,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-1.0,-0.22222222222222232,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-0.6,-0.8461538461538461,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-0.6,-1.0,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
1.0,-0.6,-1.0,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5813953488372092,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.44186046511627897,-1.0,-0.5384615384615384,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.44186046511627897,-1.0,-0.23076923076923073,0.0,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.44186046511627897,-1.0,0.0769230769230771,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,0.0769230769230771,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.11627906976744162,-1.0,-0.07692307692307687,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,0.23076923076923084,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.11627906976744162,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,0.0,-1.0,-0.7142857142857143
0.11627906976744162,-1.0,0.0769230769230771,-0.5555555555555556,-0.878532360984503,1.0,-1.0,-0.7142857142857143
0.02325581395348819,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9320875113947128,1.0,-0.8668407310704961,-0.4285714285714286
-0.06976744186046524,-1.0,0.0769230769230771,-0.5555555555555556,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.16279069767441867,-0.6,0.3846153846153846,-0.6666666666666667,-0.878532360984503,1.0,-1.0,-0.7142857142857143
-0.16279069767441867,-0.6,-0.07692307692307687,-0.6666666666666667,-0.878532360984503,1.0,-1.0,-0.7142857142857143
-0.30232558139534893,-0.6,0.3846153846153846,-0.6666666666666667,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.02325581395348819,-0.6,0.23076923076923084,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.06976744186046524,-0.6,0.23076923076923084,-0.6666666666666667,-0.9457611668185961,1.0,-0.8015665796344648,-1.0
0.11627906976744162,-0.6,0.0769230769230771,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.2325581395348839,-0.6,0.0769230769230771,-0.6666666666666667,-0.9630811303555149,0.0,-0.8798955613577023,-1.0
-0.09302325581395365,-0.6,0.23076923076923084,0.4444444444444444,-0.9320875113947128,-1.0,-0.8798955613577023,-1.0
0.09302325581395343,-0.6,-0.23076923076923073,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-0.6,-0.3846153846153846,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.3023255813953487,-0.6,-0.23076923076923073,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.41860465116279055,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9051959890610756,-1.0,-1.0,-0.7142857142857143
0.41860465116279055,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.41860465116279055,-1.0,-0.5384615384615384,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.3846153846153846,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.23076923076923073,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.07692307692307687,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.6744186046511627,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.23076923076923073,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.07692307692307687,-0.5555555555555556,-0.878532360984503,0.0,-1.0,-0.7142857142857143
0.41860465116279055,-1.0,-0.07692307692307687,-0.5555555555555556,-0.878532360984503,1.0,-1.0,-0.7142857142857143
0.3023255813953487,-1.0,-0.07692307692307687,-0.5555555555555556,-0.9546490428441202,1.0,-0.8798955613577023,-1.0
0.09302325581395343,-0.6,-0.23076923076923073,-0.6666666666666667,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-2.220446049250313E-16,-0.6,0.3846153846153846,-0.6666666666666667,-0.878532360984503,1.0,-1.0,-0.7142857142857143
-0.16279069767441867,-0.6,0.3846153846153846,-0.6666666666666667,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
-0.2325581395348839,-0.6,0.3846153846153846,-0.6666666666666667,-0.8919781221513217,1.0,-0.7980852915578764,-1.0
-0.2325581395348839,-0.6,0.3846153846153846,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.2325581395348839,-0.6,0.5384615384615385,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.2325581395348839,-0.6,0.0769230769230771,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.2558139534883723,-0.6,-0.07692307692307687,-0.6666666666666667,-0.9719690063810391,0.0,-1.0,-0.7142857142857143
-0.16279069767441867,-0.6,-0.07692307692307687,-0.6666666666666667,-0.9512306289881494,-1.0,-0.6092254134029591,-1.0
-0.09302325581395365,-0.6,0.0769230769230771,-0.6666666666666667,-0.9453053783044666,-1.0,-0.5813751087902523,-1.0
0.09302325581395343,-0.6,-0.07692307692307687,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.3023255813953487,-0.6,-0.5384615384615384,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-0.6,-0.8461538461538461,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.41860465116279055,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.3023255813953487,-0.6,-0.3846153846153846,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-0.6,-1.0,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.6744186046511627,-1.0,-1.0,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.5348837209302324,-1.0,-1.0,-0.5555555555555556,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.6744186046511627,-1.0,-0.8461538461538461,-0.5555555555555556,-0.8919781221513217,-1.0,-0.7989556135770235,-1.0
0.48837209302325557,-0.48,-0.5384615384615384,-0.4444444444444444,-0.9086144029170464,0.0,-0.9373368146214099,-0.7142857142857143
1.0,-0.6,-1.0,-0.6666666666666667,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.3255813953488371,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9225159525979945,1.0,-0.8894691035683203,-1.0
0.11627906976744162,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.02325581395348819,-0.6,-0.6923076923076923,-0.6666666666666667,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.02325581395348819,-0.6,-0.6923076923076923,-0.6666666666666667,-0.878532360984503,1.0,-1.0,-0.7142857142857143
0.11627906976744162,-0.6,-0.5384615384615384,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.20930232558139528,-0.19999999999999996,-0.5384615384615384,-0.8888888888888888,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.11627906976744162,0.5,-0.6923076923076923,-0.22222222222222232,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.11627906976744162,0.5,-0.5384615384615384,-0.22222222222222232,-0.9651321786690974,1.0,-0.8607484769364665,-1.0
0.3255813953488371,-0.19999999999999996,-0.5384615384615384,-0.8888888888888888,0.030309936189607978,0.0,-0.1314186248912098,-1.0
0.3255813953488371,0.5,-0.23076923076923073,0.11111111111111116,-0.9396080218778486,-1.0,-0.8424717145343777,-0.4285714285714286
0.8372093023255811,0.8,-0.6923076923076923,-0.33333333333333337,-0.9719690063810391,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.5384615384615384,0.11111111111111116,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.23076923076923073,0.2222222222222221,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,0.0769230769230771,0.11111111111111116,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,0.23076923076923084,-0.33333333333333337,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,0.3846153846153846,0.11111111111111116,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,0.5384615384615385,-0.33333333333333337,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.23076923076923073,0.11111111111111116,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.5384615384615384,-0.33333333333333337,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-0.19999999999999996,-0.5384615384615384,-0.8888888888888888,-0.9669553327256152,-1.0,-0.845082680591819,-1.0
0.8372093023255811,0.5,-0.3846153846153846,-0.33333333333333337,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.5384615384615384,-0.33333333333333337,-0.8607566089334548,-1.0,-0.6153176675369887,-1.0
0.6976744186046511,0.5,-0.3846153846153846,-0.33333333333333337,-0.9719690063810391,0.0,-1.0,-0.7142857142857143
0.6976744186046511,0.5,-0.6923076923076923,0.11111111111111116,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-1.0,-0.33333333333333337,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.8372093023255811,-0.19999999999999996,-0.6923076923076923,0.11111111111111116,-0.9051959890610756,1.0,-1.0,-0.7142857142857143
0.6976744186046511,-0.6,-0.6923076923076923,-0.6666666666666667,-0.9345943482224247,1.0,-0.7867711053089643,-1.0
0.6976744186046511,-0.19999999999999996,-0.6923076923076923,-0.8888888888888888,-0.878532360984503,1.0,-1.0,-0.7142857142857143
0.5581395348837208,-0.6,-0.3846153846153846,-0.33333333333333337,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.44186046511627897,-0.19999999999999996,-0.23076923076923073,-0.8888888888888888,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.44186046511627897,-0.19999999999999996,-0.3846153846153846,-0.8888888888888888,-0.9459890610756608,1.0,-0.8398607484769365,-1.0
0.6976744186046511,-0.6,-0.5384615384615384,-0.6666666666666667,-0.5446672743846854,1.0,-0.8885987815491732,-0.1428571428571429
0.5581395348837208,-0.6,-0.5384615384615384,-0.6666666666666667,-0.30628988149498626,0.0,-0.7389033942558747,-0.4285714285714286
0.5581395348837208,-0.6,-0.5384615384615384,-0.6666666666666667,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-0.6,-0.6923076923076923,-0.6666666666666667,-0.9320875113947128,-1.0,-0.8912097476066144,-1.0
0.8372093023255811,-0.6,-1.0,-0.6666666666666667,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
1.0,-0.19999999999999996,-1.0,-0.8888888888888888,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-1.0,-0.22222222222222232,-0.878532360984503,-1.0,-1.0,-0.7142857142857143
